index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
180,NR_180048.1,1,1509,4,1378,91.3188,3.60702,40.1,0.75,759821,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium indicum,3.60702451954937,1.13772002567655,0.31541787961527,0.04,IRI-16-DRS-L147
181,NR_180156.1,1,1376,2,1190,86.4826,1.64826,36.7,15.5,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,1.64825581395349,0.706209247360216,0.428458520444293,0.02,IRI-16-DRS-L147
182,NR_180397.1,1,1515,2,1374,90.6931,1.74719,38.1,39,2306974,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,1.74719471947195,0.612601905661566,0.350620282235464,0.02,IRI-16-DRS-L147
183,NR_180431.1,1,1538,29,1405,91.3524,25.4714,38.3,1.97,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,25.4713914174252,8.56963672126165,0.336441640773463,0.27,IRI-16-DRS-L147
184,NR_180452.1,1,1484,2,1355,91.3073,1.69137,39.4,1,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella hominis,1.69137466307278,0.622487990653618,0.368036724354569,0.02,IRI-16-DRS-L147
185,NR_180463.1,1,1492,6,1394,93.4316,5.54759,38.8,12.2,2650158,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides luhongzhouii,5.54758713136729,1.50421302237484,0.271147254969585,0.06,IRI-16-DRS-L147
186,NR_180644.1,1,1305,1,1122,85.977,0.85977,40.1,35,2603815,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.859770114942529,0.347358492875093,0.404013220322635,0.01,IRI-16-DRS-L147
187,NR_180797.1,1,1468,33,1389,94.6185,29.9564,39.4,22.5,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,29.9564032697548,7.3895968534109,0.246678374131508,0.3,IRI-16-DRS-L147
188,NR_180815.1,1,1487,1,1012,68.0565,0.680565,26,1,2606633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oliverpabstia,Oliverpabstia intestinalis,0.680564895763282,0.466414638202081,0.685334552377959,0.01,IRI-16-DRS-L147
189,NR_180820.1,1,1475,4,1382,93.6949,3.53492,38.5,1,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,3.53491525423729,1.02775323197695,0.290743386491369,0.04,IRI-16-DRS-L147
190,NR_180822.1,1,1501,3,1386,92.3384,2.72685,40.5,1,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,2.72684876748834,0.823005870643387,0.301815737072007,0.03,IRI-16-DRS-L147
191,NR_180823.1,1,1484,1,555,37.3989,0.373989,30.7,1,2606634,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,0.373989218328841,0.484023917747649,1.29421890799551,0.01,IRI-16-DRS-L147
192,NR_180833.1,1,1470,22,1374,93.4694,20.0544,37.7,4.41,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,20.0544217687075,5.46924355746574,0.272720082410944,0.2,IRI-16-DRS-L147
193,NR_181010.1,1,1412,7,1345,95.255,5.94618,38.9,3.71,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,5.94617563739377,1.98468790307251,0.33377552633854,0.06,IRI-16-DRS-L147
194,NR_181266.1,1,1489,3,1387,93.1498,2.36132,39.1,14.3,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,2.36131631967764,0.955885778206146,0.404810558517904,0.03,IRI-16-DRS-L147
195,NR_181277.1,1,999,2,946,94.6947,1.87988,41.1,1,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,1.87987987987988,0.460445007351775,0.244933206786168,0.02,IRI-16-DRS-L147
196,NR_181358.1,1,1404,1,1337,95.2279,0.952279,28.3,6,2788944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,0.952279202279202,0.21325082282942,0.223937288894918,0.01,IRI-16-DRS-L147
197,NR_181379.1,1,1525,4,1390,91.1475,3.12262,38.4,8.5,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,3.12262295081967,1.13060197777559,0.362068042021793,0.04,IRI-16-DRS-L147
198,NR_181397.1,1,1401,2,1268,90.5068,1.75517,38,3.5,2763671,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,1.75517487508922,0.612387005411496,0.348903698487802,0.02,IRI-16-DRS-L147
199,NR_181398.1,1,1390,52,1284,92.3741,46.2115,38.7,6.73,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,46.2115107913669,13.9729198092827,0.302368816123905,0.48,IRI-16-DRS-L147
200,NR_181532.1,1,1419,6,1379,97.1811,5.10218,38.6,36.8,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,5.10218463706836,1.45699596946071,0.28556316031281,0.06,IRI-16-DRS-L147
201,NR_181798.1,1,1516,1,1059,69.8549,0.698549,40.2,1,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,0.698548812664908,0.459039611158395,0.657133192177646,0.01,IRI-16-DRS-L147
202,NR_181885.1,1,1463,3,1377,94.1217,2.78947,37.6,20.7,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,2.78947368421053,0.724383739564592,0.259684736825043,0.03,IRI-16-DRS-L147
