index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
180,NR_181379.1,1,1525,5,1394,91.4098,4.44984,37.9,7,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,4.44983606557377,1.43754777599858,0.323056345180937,0.04,KUB-58-DRS-L205
181,NR_181395.1,1,1394,1,1264,90.6743,0.906743,39.4,1,2763669,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.90674318507891,0.290896347340584,0.320814484329726,0.01,KUB-58-DRS-L205
182,NR_181398.1,1,1390,8,1276,91.7986,6.98201,38,8,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,6.98201438848921,2.21789150671848,0.317657825279617,0.07,KUB-58-DRS-L205
183,NR_181532.1,1,1419,91,1379,97.1811,87.3517,38.3,51,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,87.3516560958422,14.9904888418636,0.171610814400771,0.82,KUB-58-DRS-L205
184,NR_181796.1,1,1514,5,1381,91.2153,4.30119,40.4,0.8,2834431,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,4.30118890356671,1.41903261966031,0.329916367654439,0.04,KUB-58-DRS-L205
185,NR_181797.1,1,1432,5,1296,90.5028,4.04749,37.9,1.8,2834432,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,4.04748603351955,1.62629746078994,0.401804341589234,0.04,KUB-58-DRS-L205
186,NR_181798.1,1,1516,8,1385,91.3588,5.99274,37.4,11,2834433,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,5.99274406332454,2.96391055844801,0.494583203809266,0.07,KUB-58-DRS-L205
187,NR_181803.1,1,1512,3,1382,91.4021,2.54696,37.5,0.667,2809028,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,2.54695767195767,0.88395732147464,0.347064001576125,0.03,KUB-58-DRS-L205
188,NR_181805.1,1,1516,12,1381,91.095,10.6603,38.8,4.83,2834437,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,10.660290237467,3.39540064296802,0.318509211975715,0.11,KUB-58-DRS-L205
189,NR_181885.1,1,1463,7,1375,93.985,6.473,39.2,8.86,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,6.473000683527,1.69909518187535,0.262489572448114,0.06,KUB-58-DRS-L205
